(589,613)
(589,678)
(589,785)
(589,888)
(589,996)
(589,997)
(590,791)
(590,895)
(590,944)
(590,1010)
(591,792)
(591,897)
(591,940)
(591,976)
(591,1011)
(592,682)
(592,789)
(592,793)
(592,942)
(592,948)
(592,1012)
(593,685)
(593,790)
(593,794)
(593,945)
(593,951)
(593,1013)
(594,791)
(594,898)
(594,953)
(594,979)
(594,1014)
(595,792)
(595,900)
(595,949)
(595,1015)
(596,620)
(596,690)
(596,903)
(596,998)
(596,999)
(597,691)
(597,904)
(597,999)
(597,1002)
(598,690)
(598,904)
(598,1005)
(598,1008)
(599,622)
(599,691)
(599,905)
(599,1008)
(599,1009)
(600,627)
(600,797)
(600,908)
(600,985)
(600,1016)
(601,631)
(601,795)
(601,802)
(601,912)
(601,955)
(601,958)
(601,1017)
(602,625)
(602,698)
(602,803)
(602,913)
(602,959)
(602,985)
(603,626)
(603,804)
(603,907)
(603,960)
(603,1010)
(603,1018)
(604,632)
(604,699)
(604,796)
(604,805)
(604,914)
(604,988)
(604,1011)
(604,1019)
(605,634)
(605,703)
(605,797)
(605,807)
(605,916)
(605,957)
(605,964)
(605,990)
(605,1011)
(605,1020)
(606,635)
(606,808)
(606,910)
(606,958)
(606,991)
(607,628)
(607,704)
(607,798)
(607,810)
(607,917)
(607,966)
(607,988)
(607,1021)
(608,696)
(608,799)
(608,811)
(608,913)
(608,967)
(608,989)
(608,1012)
(608,1022)
(609,705)
(609,800)
(609,812)
(609,918)
(609,961)
(609,992)
(609,1013)
(609,1023)
(610,637)
(610,697)
(610,801)
(610,813)
(610,914)
(610,962)
(610,993)
(610,1024)
(611,630)
(611,803)
(611,921)
(611,970)
(611,990)
(612,631)
(612,698)
(612,804)
(612,814)
(612,915)
(612,964)
(612,971)
(612,991)
(612,1014)
(612,1025)
(613,633)
(613,702)
(613,806)
(613,815)
(613,917)
(613,993)
(613,1014)
(613,1026)
(614,639)
(614,807)
(614,924)
(614,968)
(614,1015)
(614,1027)
(615,640)
(615,703)
(615,808)
(615,918)
(615,969)
(615,996)
(616,634)
(616,809)
(616,816)
(616,919)
(616,970)
(616,973)
(616,1028)
(617,638)
(617,814)
(617,923)
(617,996)
(617,1029)
(618,647)
(618,714)
(618,817)
(618,822)
(618,926)
(618,1002)
(618,1019)
(618,1020)
(618,1030)
(619,715)
(619,983)
(619,999)
(619,1021)
(620,649)
(620,709)
(620,717)
(620,818)
(620,823)
(620,933)
(620,1004)
(620,1020)
(620,1023)
(620,1031)
(621,641)
(621,650)
(621,819)
(621,824)
(621,1001)
(621,1006)
(621,1032)
(622,642)
(622,710)
(622,718)
(622,820)
(622,825)
(622,930)
(622,1003)
(622,1022)
(622,1025)
(622,1033)
(623,712)
(623,982)
(623,1008)
(623,1024)
(624,644)
(624,713)
(624,821)
(624,826)
(624,937)
(624,1005)
(624,1025)
(624,1026)
(624,1034)
(625,830)
(625,939)
(625,985)
(626,831)
(626,1035)
(627,655)
(627,827)
(627,834)
(627,943)
(627,985)
(627,1011)
(627,1036)
(628,724)
(628,828)
(628,835)
(628,988)
(628,1037)
(629,656)
(629,726)
(629,829)
(629,837)
(629,940)
(629,946)
(629,986)
(629,1038)
(630,830)
(630,947)
(630,990)
(631,652)
(631,657)
(631,727)
(631,831)
(631,839)
(631,941)
(631,948)
(631,991)
(631,1010)
(631,1039)
(632,658)
(632,728)
(632,832)
(632,840)
(632,988)
(632,1013)
(632,1040)
(633,653)
(633,722)
(633,833)
(633,841)
(633,993)
(633,1012)
(633,1041)
(634,654)
(634,659)
(634,723)
(634,834)
(634,842)
(634,945)
(634,952)
(634,990)
(634,1015)
(634,1042)
(635,843)
(635,946)
(635,991)
(636,655)
(636,724)
(636,836)
(636,844)
(636,947)
(636,953)
(636,995)
(636,1043)
(637,726)
(637,838)
(637,845)
(637,993)
(637,1044)
(638,656)
(638,839)
(638,846)
(638,950)
(638,996)
(638,1014)
(638,1045)
(639,842)
(639,1046)
(640,843)
(640,954)
(640,996)
(641,737)
(641,847)
(641,853)
(641,962)
(641,998)
(641,1001)
(641,1017)
(641,1020)
(641,1036)
(641,1038)
(641,1047)
(642,666)
(642,739)
(642,848)
(642,854)
(642,956)
(642,1003)
(642,1018)
(642,1039)
(642,1048)
(643,674)
(643,731)
(643,741)
(643,957)
(643,965)
(643,999)
(643,1023)
(643,1038)
(643,1040)
(644,668)
(644,733)
(644,849)
(644,855)
(644,959)
(644,967)
(644,1005)
(644,1039)
(644,1041)
(644,1049)
(645,669)
(645,676)
(645,850)
(645,856)
(645,1006)
(645,1020)
(645,1050)
(646,670)
(646,677)
(646,851)
(646,857)
(646,1001)
(646,1025)
(646,1051)
(647,678)
(647,742)
(647,852)
(647,858)
(647,961)
(647,969)
(647,1002)
(647,1040)
(647,1042)
(647,1052)
(648,672)
(648,734)
(648,744)
(648,963)
(648,971)
(648,1008)
(648,1022)
(648,1041)
(648,1043)
(649,680)
(649,736)
(649,853)
(649,859)
(649,972)
(649,1004)
(649,1027)
(649,1042)
(649,1053)
(650,738)
(650,854)
(650,860)
(650,966)
(650,1006)
(650,1009)
(650,1025)
(650,1028)
(650,1043)
(650,1045)
(650,1054)
(651,863)
(651,1055)
(652,861)
(652,864)
(652,974)
(652,1010)
(652,1056)
(653,866)
(653,975)
(653,977)
(653,1012)
(653,1057)
(654,862)
(654,867)
(654,1058)
(655,682)
(655,684)
(655,747)
(655,749)
(655,863)
(655,868)
(655,979)
(655,1011)
(655,1059)
(656,683)
(656,685)
(656,748)
(656,750)
(656,864)
(656,869)
(656,976)
(656,1014)
(656,1060)
(657,865)
(657,870)
(657,1061)
(658,866)
(658,978)
(658,980)
(658,1013)
(658,1062)
(659,868)
(659,871)
(659,981)
(659,1015)
(659,1063)
(660,869)
(660,1064)
(661,690)
(661,753)
(661,1030)
(661,1047)
(662,691)
(662,982)
(662,1031)
(662,1047)
(663,690)
(663,983)
(663,1033)
(663,1054)
(664,691)
(664,754)
(664,1034)
(664,1054)
(665,758)
(665,876)
(665,985)
(665,1065)
(666,697)
(666,760)
(666,872)
(666,984)
(666,987)
(666,1016)
(666,1018)
(666,1035)
(666,1036)
(666,1055)
(666,1056)
(666,1066)
(667,762)
(667,873)
(667,879)
(667,988)
(667,1067)
(668,699)
(668,757)
(668,763)
(668,880)
(668,985)
(668,989)
(668,1038)
(668,1056)
(668,1057)
(668,1068)
(669,700)
(669,874)
(669,881)
(669,1020)
(669,1069)
(670,701)
(670,875)
(670,882)
(670,1017)
(670,1039)
(670,1070)
(671,764)
(671,876)
(671,990)
(671,1021)
(671,1037)
(671,1071)
(672,703)
(672,758)
(672,765)
(672,877)
(672,885)
(672,986)
(672,991)
(672,1019)
(672,1022)
(672,1040)
(672,1057)
(672,1059)
(672,1072)
(674,698)
(674,762)
(674,769)
(674,880)
(674,888)
(674,990)
(674,995)
(674,1023)
(674,1026)
(674,1041)
(674,1060)
(674,1062)
(674,1074)
(675,763)
(675,889)
(675,991)
(675,1024)
(675,1044)
(675,1075)
(676,700)
(676,883)
(676,890)
(676,1028)
(676,1042)
(676,1076)
(677,701)
(677,884)
(677,891)
(677,1025)
(677,1077)
(678,702)
(678,764)
(678,770)
(678,885)
(678,992)
(678,996)
(678,1043)
(678,1062)
(678,1063)
(678,1078)
(679,765)
(679,886)
(679,892)
(679,993)
(679,1079)
(680,704)
(680,767)
(680,893)
(680,994)
(680,997)
(680,1027)
(680,1029)
(680,1045)
(680,1046)
(680,1063)
(680,1064)
(680,1080)
(681,769)
(681,889)
(681,996)
(681,1081)
(682,894)
(682,896)
(682,1082)
(683,895)
(683,898)
(683,1083)
(684,897)
(684,900)
(684,1084)
(685,899)
(685,901)
(685,1085)
(686,775)
(686,902)
(686,1066)
(687,712)
(687,771)
(687,777)
(687,903)
(687,1000)
(687,1047)
(687,1066)
(687,1068)
(688,714)
(688,772)
(688,780)
(688,904)
(688,998)
(688,1003)
(688,1068)
(688,1072)
(689,715)
(689,781)
(689,1032)
(689,1047)
(689,1050)
(690,708)
(690,717)
(690,774)
(690,783)
(690,902)
(690,905)
(690,999)
(690,1005)
(690,1030)
(690,1033)
(690,1048)
(690,1052)
(690,1072)
(690,1086)
(691,710)
(691,719)
(691,776)
(691,785)
(691,903)
(691,906)
(691,1002)
(691,1008)
(691,1031)
(691,1034)
(691,1049)
(691,1053)
(691,1074)
(691,1087)
(692,712)
(692,778)
(692,1032)
(692,1051)
(692,1054)
(693,713)
(693,779)
(693,787)
(693,904)
(693,1004)
(693,1009)
(693,1074)
(693,1078)
(694,715)
(694,782)
(694,788)
(694,905)
(694,1007)
(694,1054)
(694,1078)
(694,1080)
(695,784)
(695,906)
(695,1080)
(696,725)
(696,791)
(696,907)
(696,915)
(696,1012)
(696,1039)
(696,1056)
(696,1058)
(696,1082)
(696,1083)
(696,1088)
(697,726)
(697,908)
(697,916)
(697,1036)
(697,1059)
(697,1089)
(698,793)
(698,909)
(698,917)
(698,1041)
(698,1057)
(698,1083)
(698,1090)
(699,728)
(699,910)
(699,918)
(699,1011)
(699,1038)
(699,1060)
(699,1091)
(700,911)
(700,919)
(700,1042)
(700,1058)
(700,1092)
(701,912)
(701,920)
(701,1039)
(701,1061)
(701,1093)
(702,722)
(702,913)
(702,921)
(702,1014)
(702,1043)
(702,1059)
(702,1094)
(703,790)
(703,914)
(703,922)
(703,1040)
(703,1062)
(703,1084)
(703,1095)
(704,724)
(704,915)
(704,923)
(704,1045)
(704,1060)
(704,1096)
(705,725)
(705,792)
(705,916)
(705,924)
(705,1013)
(705,1042)
(705,1061)
(705,1063)
(705,1084)
(705,1085)
(705,1097)
(706,731)
(706,797)
(706,926)
(706,1098)
(707,732)
(707,927)
(707,1066)
(708,729)
(708,804)
(708,930)
(708,1048)
(708,1066)
(708,1088)
(708,1099)
(709,736)
(709,805)
(709,925)
(709,931)
(709,1020)
(709,1071)
(709,1100)
(710,806)
(710,1022)
(710,1049)
(710,1068)
(710,1088)
(710,1090)
(711,740)
(711,807)
(711,926)
(711,1023)
(711,1050)
(711,1069)
(711,1101)
(712,730)
(712,741)
(712,797)
(712,808)
(712,927)
(712,933)
(712,1019)
(712,1024)
(712,1047)
(712,1051)
(712,1070)
(712,1089)
(712,1091)
(712,1102)
(713,733)
(713,798)
(713,811)
(713,928)
(713,934)
(713,1025)
(713,1072)
(713,1090)
(713,1094)
(713,1103)
(714,742)
(714,800)
(714,813)
(714,929)
(714,935)
(714,1020)
(714,1074)
(714,1091)
(714,1095)
(714,1104)
(715,734)
(715,745)
(715,803)
(715,814)
(715,930)
(715,936)
(715,1021)
(715,1026)
(715,1050)
(715,1054)
(715,1076)
(715,1094)
(715,1096)
(715,1105)
(716,735)
(716,804)
(716,937)
(716,1022)
(716,1051)
(716,1077)
(716,1106)
(717,805)
(717,1023)
(717,1052)
(717,1078)
(717,1095)
(717,1097)
(718,739)
(718,806)
(718,932)
(718,938)
(718,1025)
(718,1075)
(718,1107)
(719,746)
(719,807)
(719,933)
(719,1053)
(719,1080)
(719,1097)
(719,1108)
(720,743)
(720,936)
(720,1080)
(721,744)
(721,814)
(721,937)
(721,1109)
(722,939)
(722,947)
(722,1059)
(722,1082)
(722,1111)
(723,940)
(723,949)
(723,1113)
(724,747)
(724,941)
(724,950)
(724,1060)
(724,1083)
(724,1114)
(725,942)
(725,951)
(725,1058)
(725,1061)
(725,1115)
(726,750)
(726,943)
(726,952)
(726,1059)
(726,1084)
(726,1116)
(727,944)
(727,953)
(727,1117)
(728,946)
(728,954)
(728,1060)
(728,1085)
(728,1119)
(729,831)
(729,956)
(729,1066)
(729,1121)
(730,761)
(730,1070)
(730,1088)
(731,762)
(731,834)
(731,961)
(731,1038)
(731,1110)
(731,1122)
(732,763)
(732,827)
(732,962)
(732,1066)
(732,1089)
(732,1123)
(733,757)
(733,828)
(733,836)
(733,955)
(733,963)
(733,1039)
(733,1072)
(733,1111)
(733,1124)
(734,758)
(734,766)
(734,830)
(734,839)
(734,956)
(734,966)
(734,1037)
(734,1041)
(734,1069)
(734,1088)
(734,1092)
(734,1111)
(734,1114)
(734,1126)
(735,831)
(735,967)
(735,1070)
(735,1093)
(735,1112)
(735,1127)
(736,767)
(736,840)
(736,957)
(736,968)
(736,1042)
(736,1071)
(736,1113)
(736,1128)
(737,768)
(737,832)
(737,958)
(737,969)
(737,1038)
(737,1072)
(737,1095)
(737,1116)
(737,1129)
(738,759)
(738,841)
(738,959)
(738,970)
(738,1043)
(738,1074)
(738,1090)
(738,1114)
(738,1130)
(739,760)
(739,833)
(739,960)
(739,971)
(739,1039)
(739,1075)
(739,1117)
(739,1131)
(740,842)
(740,961)
(740,1076)
(740,1092)
(740,1118)
(740,1132)
(741,761)
(741,769)
(741,834)
(741,843)
(741,962)
(741,972)
(741,1040)
(741,1044)
(741,1077)
(741,1093)
(741,1097)
(741,1116)
(741,1119)
(741,1133)
(742,770)
(742,837)
(742,845)
(742,965)
(742,973)
(742,1042)
(742,1074)
(742,1119)
(742,1135)
(743,764)
(743,846)
(743,966)
(743,1080)
(743,1096)
(743,1136)
(744,765)
(744,839)
(744,967)
(744,1043)
(744,1120)
(744,1137)
(745,766)
(745,1076)
(745,1097)
(746,842)
(746,972)
(746,1080)
(746,1138)
(747,974)
(747,976)
(747,1083)
(747,1139)
(748,975)
(748,978)
(748,1140)
(749,977)
(749,980)
(749,1143)
(750,979)
(750,981)
(750,1084)
(750,1144)
(751,780)
(751,847)
(751,982)
(751,1102)
(751,1123)
(752,772)
(752,854)
(752,983)
(752,1049)
(752,1086)
(752,1099)
(752,1124)
(752,1126)
(753,773)
(753,783)
(753,1047)
(753,1104)
(753,1129)
(754,776)
(754,786)
(754,1054)
(754,1103)
(754,1130)
(755,787)
(755,853)
(755,982)
(755,1052)
(755,1087)
(755,1108)
(755,1133)
(755,1135)
(756,779)
(756,860)
(756,983)
(756,1105)
(756,1136)
(757,863)
(757,986)
(757,1056)
(757,1145)
(758,790)
(758,864)
(758,984)
(758,988)
(758,1057)
(758,1088)
(758,1110)
(758,1139)
(758,1146)
(759,792)
(759,866)
(759,985)
(759,990)
(759,1059)
(759,1090)
(759,1113)
(759,1139)
(759,1140)
(759,1147)
(760,991)
(760,1056)
(760,1141)
(760,1148)
(761,793)
(761,862)
(761,1088)
(761,1093)
(761,1115)
(762,868)
(762,986)
(762,992)
(762,1060)
(762,1094)
(762,1111)
(762,1140)
(762,1149)
(763,789)
(763,863)
(763,987)
(763,993)
(763,1057)
(763,1089)
(763,1112)
(763,1116)
(763,1141)
(763,1150)
(764,794)
(764,869)
(764,988)
(764,994)
(764,1062)
(764,1096)
(764,1114)
(764,1118)
(764,1142)
(764,1151)
(765,864)
(765,989)
(765,995)
(765,1059)
(765,1091)
(765,1119)
(765,1143)
(765,1152)
(766,790)
(766,870)
(766,1092)
(766,1097)
(766,1115)
(767,990)
(767,1063)
(767,1142)
(767,1153)
(768,791)
(768,866)
(768,991)
(768,996)
(768,1060)
(768,1095)
(768,1117)
(768,1143)
(768,1144)
(768,1154)
(769,793)
(769,868)
(769,993)
(769,997)
(769,1062)
(769,1097)
(769,1120)
(769,1144)
(769,1155)
(770,869)
(770,995)
(770,1063)
(770,1156)
(771,797)
(771,877)
(771,998)
(771,1066)
(771,1145)
(771,1157)
(772,800)
(772,999)
(772,1065)
(772,1068)
(772,1098)
(772,1099)
(772,1121)
(772,1122)
(772,1145)
(772,1146)
(772,1158)
(773,795)
(773,804)
(773,1001)
(773,1125)
(773,1159)
(774,805)
(774,873)
(774,880)
(774,1002)
(774,1072)
(774,1146)
(774,1147)
(775,1003)
(775,1066)
(775,1148)
(776,807)
(776,876)
(776,885)
(776,998)
(776,1004)
(776,1067)
(776,1100)
(776,1103)
(776,1124)
(776,1128)
(776,1147)
(776,1149)
(776,1160)
(777,808)
(777,877)
(777,886)
(777,1005)
(777,1068)
(777,1129)
(777,1148)
(777,1150)
(778,797)
(778,809)
(778,1006)
(778,1069)
(778,1104)
(778,1125)
(778,1130)
(778,1161)
(779,798)
(779,812)
(779,999)
(779,1007)
(779,1071)
(779,1074)
(779,1101)
(779,1105)
(779,1126)
(779,1132)
(779,1149)
(779,1151)
(779,1162)
(780,799)
(780,813)
(780,1000)
(780,1008)
(780,1072)
(780,1075)
(780,1102)
(780,1106)
(780,1127)
(780,1133)
(780,1150)
(780,1152)
(780,1163)
(781,802)
(781,814)
(781,1001)
(781,1077)
(781,1103)
(781,1129)
(781,1134)
(781,1164)
(782,803)
(782,879)
(782,888)
(782,1002)
(782,1078)
(782,1130)
(782,1151)
(782,1153)
(783,804)
(783,880)
(783,889)
(783,1003)
(783,1009)
(783,1079)
(783,1104)
(783,1107)
(783,1131)
(783,1135)
(783,1152)
(783,1154)
(783,1165)
(784,1004)
(784,1080)
(784,1153)
(785,806)
(785,885)
(785,892)
(785,1005)
(785,1074)
(785,1154)
(785,1155)
(786,807)
(786,816)
(786,1006)
(786,1134)
(786,1166)
(787,811)
(787,1008)
(787,1078)
(787,1081)
(787,1108)
(787,1109)
(787,1137)
(787,1138)
(787,1155)
(787,1156)
(787,1167)
(788,814)
(788,888)
(788,1009)
(788,1080)
(788,1156)
(788,1168)
(789,894)
(789,1012)
(789,1112)
(789,1169)
(790,899)
(790,1013)
(790,1110)
(790,1115)
(790,1170)
(791,1010)
(791,1014)
(791,1083)
(791,1117)
(791,1141)
(791,1171)
(792,1011)
(792,1015)
(792,1084)
(792,1113)
(792,1142)
(792,1172)
(793,896)
(793,1012)
(793,1115)
(793,1120)
(793,1173)
(794,901)
(794,1013)
(794,1118)
(794,1174)
(795,831)
(795,1017)
(795,1175)
(796,832)
(796,910)
(796,1019)
(796,1146)
(797,834)
(797,914)
(797,1016)
(797,1020)
(797,1089)
(797,1125)
(797,1147)
(797,1176)
(798,828)
(798,915)
(798,1021)
(798,1090)
(798,1126)
(798,1146)
(799,907)
(799,1022)
(799,1127)
(799,1169)
(800,837)
(800,916)
(800,1023)
(800,1091)
(800,1122)
(800,1149)
(800,1170)
(801,838)
(801,908)
(801,1024)
(801,1123)
(801,1150)
(802,829)
(802,839)
(802,1017)
(802,1093)
(802,1124)
(802,1129)
(802,1177)
(803,830)
(803,917)
(803,1094)
(803,1130)
(803,1147)
(804,831)
(804,909)
(804,1018)
(804,1025)
(804,1088)
(804,1125)
(804,1131)
(804,1148)
(804,1171)
(804,1178)
(805,840)
(805,918)
(805,1019)
(805,1095)
(805,1151)
(805,1170)
(805,1172)
(806,833)
(806,913)
(806,1026)
(806,1090)
(806,1150)
(806,1171)
(806,1173)
(807,842)
(807,922)
(807,1020)
(807,1027)
(807,1097)
(807,1128)
(807,1134)
(807,1153)
(807,1172)
(807,1179)
(808,843)
(808,914)
(808,1091)
(808,1129)
(808,1154)
(809,834)
(809,844)
(809,1028)
(809,1092)
(809,1130)
(809,1135)
(809,1180)
(810,835)
(810,923)
(810,1021)
(810,1136)
(810,1151)
(811,836)
(811,915)
(811,1022)
(811,1094)
(811,1137)
(811,1152)
(811,1173)
(812,924)
(812,1023)
(812,1132)
(812,1174)
(813,845)
(813,916)
(813,1024)
(813,1095)
(813,1133)
(813,1155)
(814,839)
(814,917)
(814,1025)
(814,1029)
(814,1096)
(814,1134)
(814,1154)
(814,1181)
(815,841)
(815,921)
(815,1026)
(815,1155)
(816,842)
(816,1028)
(816,1182)
(817,852)
(817,929)
(817,1030)
(817,1098)
(817,1176)
(818,853)
(818,925)
(818,1031)
(818,1102)
(818,1160)
(818,1176)
(819,847)
(819,854)
(819,1032)
(819,1159)
(819,1161)
(819,1177)
(820,848)
(820,932)
(820,1033)
(820,1099)
(820,1178)
(821,849)
(821,857)
(821,928)
(821,1034)
(821,1106)
(821,1164)
(821,1178)
(822,850)
(822,858)
(822,935)
(822,1030)
(822,1101)
(822,1161)
(822,1179)
(823,859)
(823,931)
(823,1031)
(823,1108)
(823,1179)
(824,853)
(824,860)
(824,1032)
(824,1164)
(824,1166)
(824,1180)
(825,854)
(825,938)
(825,1033)
(825,1105)
(825,1165)
(825,1181)
(826,855)
(826,934)
(826,1034)
(826,1109)
(826,1181)
(827,863)
(827,1036)
(827,1183)
(828,941)
(828,1037)
(828,1146)
(829,864)
(829,943)
(829,1038)
(829,1145)
(829,1184)
(830,1111)
(830,1147)
(831,861)
(831,865)
(831,944)
(831,1035)
(831,1039)
(831,1112)
(831,1148)
(831,1185)
(832,866)
(832,946)
(832,1040)
(832,1146)
(832,1170)
(833,939)
(833,948)
(833,1041)
(833,1150)
(833,1169)
(834,862)
(834,868)
(834,940)
(834,1036)
(834,1042)
(834,1110)
(834,1116)
(834,1147)
(834,1172)
(834,1186)
(835,950)
(835,1037)
(835,1151)
(836,863)
(836,941)
(836,1043)
(836,1111)
(836,1117)
(836,1152)
(836,1187)
(837,869)
(837,952)
(837,1038)
(837,1113)
(837,1119)
(837,1149)
(837,1188)
(838,943)
(838,1044)
(838,1150)
(839,864)
(839,870)
(839,953)
(839,1039)
(839,1045)
(839,1114)
(839,1120)
(839,1154)
(839,1171)
(839,1189)
(840,945)
(840,954)
(840,1040)
(840,1151)
(840,1174)
(841,866)
(841,947)
(841,1041)
(841,1155)
(841,1173)
(842,867)
(842,871)
(842,949)
(842,1042)
(842,1046)
(842,1118)
(842,1153)
(842,1190)
(843,1119)
(843,1154)
(844,868)
(844,950)
(844,1043)
(844,1156)
(844,1191)
(845,952)
(845,1044)
(845,1155)
(846,869)
(846,1045)
(846,1192)
(847,958)
(847,1047)
(847,1123)
(847,1157)
(847,1159)
(847,1175)
(847,1176)
(847,1183)
(847,1184)
(847,1193)
(848,872)
(848,960)
(848,1048)
(848,1121)
(848,1185)
(849,882)
(849,955)
(849,1049)
(849,1127)
(849,1177)
(849,1185)
(850,874)
(850,883)
(850,964)
(850,1050)
(850,1161)
(850,1176)
(851,875)
(851,884)
(851,1051)
(851,1159)
(851,1178)
(852,885)
(852,965)
(852,1052)
(852,1122)
(852,1129)
(852,1186)
(853,957)
(853,969)
(853,1047)
(853,1053)
(853,1133)
(853,1160)
(853,1164)
(853,1177)
(853,1179)
(853,1186)
(853,1188)
(853,1194)
(854,959)
(854,971)
(854,1048)
(854,1054)
(854,1126)
(854,1161)
(854,1165)
(854,1178)
(854,1180)
(854,1187)
(854,1189)
(854,1195)
(855,880)
(855,963)
(855,1049)
(855,1130)
(855,1137)
(855,1189)
(856,881)
(856,890)
(856,1050)
(856,1166)
(856,1179)
(857,882)
(857,891)
(857,964)
(857,1051)
(857,1164)
(857,1181)
(858,883)
(858,973)
(858,1052)
(858,1132)
(858,1180)
(858,1190)
(859,893)
(859,968)
(859,1053)
(859,1138)
(859,1190)
(860,970)
(860,1054)
(860,1136)
(860,1166)
(860,1168)
(860,1181)
(860,1182)
(860,1191)
(860,1192)
(860,1196)
(861,1056)
(861,1197)
(862,896)
(862,1058)
(862,1198)
(863,894)
(863,897)
(863,974)
(863,977)
(863,1055)
(863,1059)
(863,1141)
(863,1199)
(864,895)
(864,899)
(864,975)
(864,979)
(864,1056)
(864,1060)
(864,1139)
(864,1171)
(864,1200)
(865,1061)
(865,1201)
(866,1057)
(866,1062)
(866,1140)
(866,1143)
(866,1170)
(866,1173)
(866,1202)
(867,1058)
(867,1203)
(868,896)
(868,900)
(868,976)
(868,980)
(868,1059)
(868,1063)
(868,1144)
(868,1172)
(868,1204)
(869,898)
(869,901)
(869,978)
(869,981)
(869,1060)
(869,1064)
(869,1142)
(869,1205)
(870,899)
(870,1061)
(870,1206)
(871,1063)
(871,1207)
(872,908)
(872,1066)
(872,1183)
(872,1197)
(873,986)
(873,1067)
(873,1146)
(874,911)
(874,1069)
(874,1176)
(875,912)
(875,1070)
(875,1175)
(875,1185)
(876,988)
(876,1065)
(876,1071)
(876,1147)
(876,1208)
(877,914)
(877,984)
(877,989)
(877,1072)
(877,1145)
(877,1148)
(877,1199)
(879,992)
(879,1067)
(879,1151)
(880,909)
(880,918)
(880,986)
(880,993)
(880,1068)
(880,1074)
(880,1147)
(880,1152)
(880,1188)
(880,1200)
(880,1202)
(880,1210)
(881,919)
(881,1069)
(881,1179)
(882,910)
(882,920)
(882,1070)
(882,1177)
(882,1189)
(882,1201)
(883,911)
(883,921)
(883,1076)
(883,1180)
(883,1186)
(883,1203)
(884,912)
(884,1077)
(884,1178)
(885,913)
(885,922)
(885,988)
(885,995)
(885,1072)
(885,1078)
(885,1149)
(885,1154)
(885,1187)
(885,1202)
(885,1204)
(885,1211)
(886,989)
(886,1079)
(886,1150)
(888,917)
(888,992)
(888,997)
(888,1074)
(888,1153)
(888,1156)
(888,1205)
(889,993)
(889,1075)
(889,1081)
(889,1154)
(889,1213)
(890,919)
(890,1076)
(890,1182)
(890,1190)
(891,920)
(891,1077)
(891,1181)
(892,995)
(892,1079)
(892,1155)
(893,923)
(893,1080)
(893,1192)
(893,1207)
(894,1082)
(894,1214)
(895,1083)
(895,1215)
(896,1082)
(896,1216)
(897,1084)
(897,1217)
(898,1083)
(898,1218)
(899,1085)
(899,1219)
(900,1084)
(900,1220)
(901,1085)
(901,1221)
(902,1003)
(902,1086)
(902,1158)
(902,1209)
(903,933)
(903,998)
(903,1005)
(903,1087)
(903,1163)
(903,1194)
(903,1209)
(903,1210)
(904,928)
(904,935)
(904,999)
(904,1008)
(904,1160)
(904,1165)
(904,1210)
(904,1211)
(905,930)
(905,1002)
(905,1009)
(905,1086)
(905,1162)
(905,1195)
(905,1211)
(905,1212)
(906,1004)
(906,1087)
(906,1167)
(906,1212)
(907,942)
(907,1010)
(907,1088)
(907,1169)
(907,1185)
(907,1197)
(907,1198)
(907,1214)
(907,1215)
(907,1222)
(908,943)
(908,1089)
(908,1183)
(908,1199)
(909,1012)
(909,1090)
(909,1215)
(909,1223)
(910,946)
(910,1091)
(910,1184)
(910,1200)
(911,947)
(911,1092)
(911,1186)
(911,1198)
(912,948)
(912,1093)
(912,1185)
(912,1201)
(913,939)
(913,1094)
(913,1171)
(913,1187)
(913,1199)
(913,1216)
(914,1095)
(914,1202)
(914,1217)
(914,1224)
(915,941)
(915,951)
(915,1014)
(915,1088)
(915,1096)
(915,1173)
(915,1189)
(915,1200)
(915,1203)
(915,1216)
(915,1218)
(915,1225)
(916,942)
(916,952)
(916,1011)
(916,1089)
(916,1097)
(916,1170)
(916,1186)
(916,1201)
(916,1204)
(916,1217)
(916,1219)
(916,1226)
(917,1090)
(917,1202)
(917,1218)
(917,1227)
(918,954)
(918,1091)
(918,1172)
(918,1188)
(918,1205)
(918,1219)
(919,945)
(919,1092)
(919,1190)
(919,1203)
(920,946)
(920,1093)
(920,1189)
(920,1206)
(921,947)
(921,1094)
(921,1191)
(921,1204)
(922,1013)
(922,1095)
(922,1220)
(922,1228)
(923,950)
(923,1096)
(923,1192)
(923,1205)
(924,951)
(924,1015)
(924,1097)
(924,1174)
(924,1190)
(924,1206)
(924,1207)
(924,1220)
(924,1221)
(924,1229)
(925,957)
(925,1019)
(925,1100)
(925,1176)
(925,1208)
(926,961)
(926,1020)
(926,1098)
(926,1101)
(926,1230)
(927,962)
(927,1016)
(927,1102)
(927,1193)
(927,1209)
(928,955)
(928,964)
(928,1022)
(928,1103)
(928,1178)
(928,1223)
(929,965)
(929,1024)
(929,1104)
(929,1176)
(929,1210)
(929,1224)
(930,956)
(930,1025)
(930,1099)
(930,1105)
(930,1195)
(930,1209)
(930,1225)
(930,1231)
(931,968)
(931,1100)
(931,1179)
(932,960)
(932,1107)
(932,1178)
(933,972)
(933,1020)
(933,1102)
(933,1108)
(933,1194)
(933,1212)
(933,1226)
(933,1232)
(934,963)
(934,1021)
(934,1103)
(934,1181)
(934,1211)
(934,1227)
(935,964)
(935,973)
(935,1023)
(935,1104)
(935,1179)
(935,1228)
(936,966)
(936,1029)
(936,1105)
(936,1196)
(936,1212)
